"FIPS"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District ***"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Geographic Identifier"	"Tribal Tract"	"Tribal Block Group"	"Area (Land)"	"Area (Water)"	"Total Population"	"Total Population"	"Population Density (per sq. mile)"	"Area (Land)"	"Area Total"	"Area (Land)"	"Area (Water)"	"% Area (Land)"	"% Area (Water)"	"Total Population"	"Under 18 Years"	"18 to 34 Years"	"35 to 64 Years"	"65 and over"	"% Under 18 Years"	"% 18 to 34 Years"	"% 35 to 64 Years"	"% 65 and over"	"Total Population"	"Not Hispanic or Latino"	"Not Hispanic or Latino: White Alone"	"Not Hispanic or Latino: Black or African American Alone"	"Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Not Hispanic or Latino: Asian Alone"	"Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Not Hispanic or Latino: Some Other Race Alone"	"Not Hispanic or Latino: Two or More races"	"Hispanic or Latino"	"Hispanic or Latino: White Alone"	"Hispanic or Latino: Black or African American Alone"	"Hispanic or Latino: American Indian and Alaska Native Alone"	"Hispanic or Latino: Asian Alone"	"Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Hispanic or Latino: Some Other Race Alone"	"Hispanic or Latino: Two or More races"	"% Not Hispanic or Latino"	"% Not Hispanic or Latino: White Alone"	"% Not Hispanic or Latino: Black or African American Alone"	"% Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Not Hispanic or Latino: Asian Alone"	"% Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Not Hispanic or Latino: Some Other Race Alone"	"% Not Hispanic or Latino: Two or More races"	"% Hispanic or Latino"	"% Hispanic or Latino: White Alone"	"% Hispanic or Latino: Black or African American Alone"	"% Hispanic or Latino: American Indian and Alaska Native Alone"	"% Hispanic or Latino: Asian Alone"	"% Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Hispanic or Latino: Some Other Race Alone"	"% Hispanic or Latino: Two or More races"	"Population 25 Years and over"	"Population 25 Years and over: Less Than High School"	"Population 25 Years and over: High School Graduate (includes equivalency)"	"Population 25 Years and over: Some college"	"Population 25 Years and over: Bachelor's degree"	"Population 25 Years and over: Master's degree"	"Population 25 Years and over: Professional school degree"	"Population 25 Years and over: Doctorate degree"	"% Population 25 Years and over: Less Than High School"	"% Population 25 Years and over: High School Graduate (includes equivalency)"	"% Population 25 Years and over: Some college"	"% Population 25 Years and over: Bachelor's degree"	"% Population 25 Years and over: Master's degree"	"% Population 25 Years and over: Professional school degree"	"% Population 25 Years and over: Doctorate degree"	"Total Employed Civilian Population 16 Years And Over"	"Agriculture, forestry, fishing and hunting, and mining"	"Construction"	"Manufacturing"	"Wholesale trade"	"Retail trade"	"Transportation and warehousing, and utilities"	"Information"	"Finance and insurance, and real estate and rental and leasing"	"Professional, scientific, and management, and administrative and waste management services"	"Educational services, and health care and social assistance"	"Arts, entertainment, and recreation, and accommodation and food services"	"Other services, except public administration"	"Public administration"	"% Agriculture, forestry, fishing and hunting, and mining"	"% Construction"	"% Manufacturing"	"% Wholesale trade"	"% Retail trade"	"% Transportation and warehousing, and utilities"	"% Information"	"% Finance and insurance, and real estate and rental and leasing"	"% Professional, scientific, and management, and administrative and waste management services"	"% Educational services, and health care and social assistance"	"% Arts, entertainment, and recreation, and accommodation and food services"	"% Other services, except public administration"	"% Public administration"	"Occupied Housing Units"	"Occupied Housing Units: Owner Occupied"	"Occupied Housing Units: Renter Occupied"	"% Occupied Housing Units: Owner Occupied"	"% Occupied Housing Units: Renter Occupied"	"Housing units"	"Housing units: Occupied"	"Housing units: Vacant"	"% Housing units: Occupied"	"% Housing units: Vacant"	"Owner-occupied housing units: Median value"	"Renter-Occupied Paying Cash Rent: Median Gross Rent"	"Renter-Occupied Paying Cash Rent: Median Gross Rent as a Percentage of Household Income In 2012"	"Families"	"Families: Income in 2012 below poverty level"	"Families: Income in 2012 below poverty level: Married Couple Family: With Related Child Living Bellow Poverty Level"	"Families: Income in 2012 below poverty level: Married Couple Family: No related children under 18 Years"	"Families: Income in 2012 below poverty level: Male Householder, no wife present"	"Families: Income in 2012 below poverty level: Male Householder, no wife present: With related children under 18 Years"	"Families: Income in 2012 below poverty level: Male Householder, no wife present: No related children under 18 Years"	"Families: Income in 2012 below poverty level: Female Householder, no husband present"	"Families: Income in 2012 below poverty level: Female Householder, no husband present: With related children under 18 Years"	"Families: Income in 2012 below poverty level: Female Householder, no husband present: No related children under 18 Years"	"Families: Income in 2012 at or above poverty level"	"% Families: Income in 2012 below poverty level"	"% Families: Income in 2012 below poverty level: Married Couple Family: With Related Child Living Bellow Poverty Level"	"% Families: Income in 2012 below poverty level: Married Couple Family: No related children under 18 Years"	"% Families: Income in 2012 below poverty level: Male Householder, no wife present"	"% Families: Income in 2012 below poverty level: Male Householder, no wife present: With related children under 18 Years"	"% Families: Income in 2012 below poverty level: Male Householder, no wife present: No related children under 18 Years"	"% Families: Income in 2012 below poverty level: Female Householder, no husband present"	"% Families: Income in 2012 below poverty level: Female Householder, no husband present: With related children under 18 Years"	"% Families: Income in 2012 below poverty level: Female Householder, no husband present: No related children under 18 Years"	"% Families: Income in 2012 at or above poverty level"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Total"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Same House 1 Year Ago"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved Within Same County"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Different County Within Same State"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Different State"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Abroad"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Total"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Same House 1 Year Ago"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved Within Same County"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Different County Within Same State"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Different State"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Abroad"	"Owner-Occupied Housing Units: Median Household Income -- Total"	"Owner-Occupied Housing Units: Median Household Income -- Median Household Income For Units With A Mortgage"	"Owner-Occupied Housing Units: Median Household Income -- Median Household Income For Units Without A Mortgage"	"Std. Error: Owner-Occupied Housing Units: Median Household Income -- Total"	"Std. Error: Owner-Occupied Housing Units: Median Household Income -- Median Household Income For Units With A Mortgage"	"Std. Error: Owner-Occupied Housing Units: Median Household Income -- Median Household Income For Units Without A Mortgage"
"250250700007000110607"	"Census Tract 1106.07, Boston city, Boston city, Suffolk County, Massachusetts"	"Census Tract 1106.07, Boston city, Boston city, Suffolk County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0002448"	""	""	""	""	"25"	"025"	"07000"	"07000"	"2507000"	"110607"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250250700007000110607"	""	""	"1171287"	"0"	5291	5291	11699.63	0.452236458238417	0.4522364	0.4522364	0	100	0	5291	772	1206	2326	987	14.59	22.79	43.96	18.65	5291	4868	4402	182	0	160	0	0	124	423	243	0	0	0	0	59	121	92.01	83.2	3.44	0	3.02	0	0	2.34	7.99	4.59	0	0	0	0	1.12	2.29	4333	259	876	678	1276	869	154	221	5.98	20.22	15.65	29.45	20.06	3.55	5.1	3031	0	281	122	21	145	99	94	294	423	1083	158	143	168	0	9.27	4.03	0.69	4.78	3.27	3.1	9.7	13.96	35.73	5.21	4.72	5.54	1954	1169	785	59.83	40.17	2120	1954	166	92.17	7.83	423800	1419	28.2999992370605	1008	67	22	45	0	0	0	0	0	0	941	6.65	2.18	4.46	0	0	0	0	0	0	93.35	40052	42214	42396	31071	15400	34630	6260	8362.42424242424	13199.3939393939	23357.5757575757	11255.1515151515	38006.6666666666	115764	132176	33409	12356.9696969697	14732.1212121212	10356.3636363636
"250250700007000120103"	"Census Tract 1201.03, Boston city, Boston city, Suffolk County, Massachusetts"	"Census Tract 1201.03, Boston city, Boston city, Suffolk County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0002449"	""	""	""	""	"25"	"025"	"07000"	"07000"	"2507000"	"120103"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250250700007000120103"	""	""	"353248"	"0"	1587	1587	11635.77	0.13638982111114	0.1363898	0.1363898	0	100	0	1587	313	302	795	177	19.72	19.03	50.09	11.15	1587	1513	1319	77	0	47	0	2	68	74	63	0	0	0	0	11	0	95.34	83.11	4.85	0	2.96	0	0.13	4.28	4.66	3.97	0	0	0	0	0.69	0	1183	16	51	75	196	427	259	159	1.35	4.31	6.34	16.57	36.09	21.89	13.44	1024	4	11	20	23	32	8	6	72	214	516	49	35	34	0.39	1.07	1.95	2.25	3.12	0.78	0.59	7.03	20.9	50.39	4.79	3.42	3.32	652	549	103	84.2	15.8	688	652	36	94.77	5.23	666500	1576	30.6000003814697	411	0	0	0	0	0	0	0	0	0	411	0	0	0	0	0	0	0	0	0	100	79831	81806	35625	15750	80714	""	6956.36363636363	10210.303030303	32097.5757575757	9490.30303030303	504.848484848484	""	178550	185000	155208	6969.69696969697	18747.8787878787	53510.9090909091
"250250700007000120104"	"Census Tract 1201.04, Boston city, Boston city, Suffolk County, Massachusetts"	"Census Tract 1201.04, Boston city, Boston city, Suffolk County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0002450"	""	""	""	""	"25"	"025"	"07000"	"07000"	"2507000"	"120104"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250250700007000120104"	""	""	"290296"	"0"	1973	1973	17602.88	0.112083916991121	0.1120839	0.1120839	0	100	0	1973	342	821	664	146	17.33	41.61	33.65	7.4	1973	1556	1286	100	0	86	0	0	84	417	137	51	0	0	0	165	64	78.86	65.18	5.07	0	4.36	0	0	4.26	21.14	6.94	2.58	0	0	0	8.36	3.24	1595	83	146	97	618	422	133	96	5.2	9.15	6.08	38.75	26.46	8.34	6.02	1322	0	30	43	32	33	43	92	50	226	462	120	61	130	0	2.27	3.25	2.42	2.5	3.25	6.96	3.78	17.1	34.95	9.08	4.61	9.83	1008	508	500	50.4	49.6	1083	1008	75	93.07	6.93	350400	1370	31.7000007629395	432	58	0	0	0	0	0	58	58	0	374	13.43	0	0	0	0	0	13.43	13.43	0	86.57	43605	44210	39188	35714	42344	""	1083.63636363636	1512.72727272727	11036.9696969696	11433.3333333333	15740	""	81307	100536	52250	14839.3939393939	47761.8181818181	38378.7878787878
"250250700007000120105"	"Census Tract 1201.05, Boston city, Boston city, Suffolk County, Massachusetts"	"Census Tract 1201.05, Boston city, Boston city, Suffolk County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0002451"	""	""	""	""	"25"	"025"	"07000"	"07000"	"2507000"	"120105"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250250700007000120105"	""	""	"1837989"	"2474"	2299	2299	3239.618	0.709651550509114	0.7106068	0.7096515	0.0009552168	99.87	0.13	2299	364	313	1076	546	15.83	13.61	46.8	23.75	2299	2166	1777	110	0	201	0	0	78	133	49	1	0	31	0	52	0	94.21	77.29	4.78	0	8.74	0	0	3.39	5.79	2.13	0.04	0	1.35	0	2.26	0	1739	54	170	261	336	548	219	151	3.11	9.78	15.01	19.32	31.51	12.59	8.68	1240	0	0	55	25	53	0	15	113	240	543	67	38	91	0	0	4.44	2.02	4.27	0	1.21	9.11	19.35	43.79	5.4	3.06	7.34	857	782	75	91.25	8.75	925	857	68	92.65	7.35	613300	2001	47	471	7	0	0	0	0	0	7	7	0	464	1.49	0	0	0	0	0	1.49	1.49	0	98.51	72813	77639	46992	13750	2499	3631	13146.0606060606	9510.30303030303	39943.0303030303	122475.757575757	""	49415.7575757575	178365	191406	143333	12016.9696969696	22165.4545454545	22414.5454545454
"250250700007000120201"	"Census Tract 1202.01, Boston city, Boston city, Suffolk County, Massachusetts"	"Census Tract 1202.01, Boston city, Boston city, Suffolk County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0002452"	""	""	""	""	"25"	"025"	"07000"	"07000"	"2507000"	"120201"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250250700007000120201"	""	""	"719468"	"0"	3837	3837	13812.68	0.277788159636261	0.2777882	0.2777882	0	100	0	3837	571	1572	1388	306	14.88	40.97	36.17	7.97	3837	2685	2003	505	11	115	0	0	51	1152	439	136	0	0	0	558	19	69.98	52.2	13.16	0.29	3	0	0	1.33	30.02	11.44	3.54	0	0	0	14.54	0.5	2779	274	572	315	793	678	113	34	9.86	20.58	11.34	28.54	24.4	4.07	1.22	2481	0	0	73	52	158	118	117	126	247	1101	256	123	110	0	0	2.94	2.1	6.37	4.76	4.72	5.08	9.96	44.38	10.32	4.96	4.43	1714	531	1183	30.98	69.02	1742	1714	28	98.39	1.61	353700	1366	28.3999996185303	777	154	0	19	0	0	0	135	135	0	623	19.82	0	2.45	0	0	0	17.37	17.37	0	80.18	32070	33390	12750	55625	47857	""	4662.42424242424	5072.72727272727	6624.24242424242	62187.2727272727	23180	""	104688	107167	48542	6668.48484848485	7380	10202.4242424242
"250250700007000120301"	"Census Tract 1203.01, Boston city, Boston city, Suffolk County, Massachusetts"	"Census Tract 1203.01, Boston city, Boston city, Suffolk County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0002453"	""	""	""	""	"25"	"025"	"07000"	"07000"	"2507000"	"120301"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250250700007000120301"	""	""	"662925"	"0"	4985	4985	19475.94	0.255956784355758	0.2559568	0.2559568	0	100	0	4985	812	1740	2189	244	16.29	34.9	43.91	4.89	4985	3604	2291	707	0	301	0	12	293	1381	555	298	0	0	0	474	54	72.3	45.96	14.18	0	6.04	0	0.24	5.88	27.7	11.13	5.98	0	0	0	9.51	1.08	3556	454	506	737	673	602	188	396	12.77	14.23	20.73	18.93	16.93	5.29	11.14	3269	0	257	117	34	163	41	95	171	636	1290	114	256	95	0	7.86	3.58	1.04	4.99	1.25	2.91	5.23	19.46	39.46	3.49	7.83	2.91	1876	986	890	52.56	47.44	1959	1876	83	95.76	4.24	347300	1089	28.5	1035	61	38	0	0	0	0	23	11	12	974	5.89	3.67	0	0	0	0	2.22	1.06	1.16	94.11	35951	35053	39637	12125	42188	""	2977.57575757575	3496.96969696969	11949.6969696969	4301.21212121212	14724.8484848484	""	103533	104750	77083	8324.24242424242	12626.6666666666	31795.1515151515
"250250700007000120400"	"Census Tract 1204, Boston city, Boston city, Suffolk County, Massachusetts"	"Census Tract 1204, Boston city, Boston city, Suffolk County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0002454"	""	""	""	""	"25"	"025"	"07000"	"07000"	"2507000"	"120400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250250700007000120400"	""	""	"998928"	"0"	5980	5980	15504.75	0.385688273459182	0.3856883	0.3856883	0	100	0	5980	740	2356	2481	403	12.37	39.4	41.49	6.74	5980	5285	4341	544	0	276	0	0	124	695	197	57	52	0	0	359	30	88.38	72.59	9.1	0	4.62	0	0	2.07	11.62	3.29	0.95	0.87	0	0	6	0.5	4668	172	357	644	1333	1268	476	418	3.68	7.65	13.8	28.56	27.16	10.2	8.95	4048	0	91	25	23	174	15	208	198	721	1692	507	194	200	0	2.25	0.62	0.57	4.3	0.37	5.14	4.89	17.81	41.8	12.52	4.79	4.94	2702	1329	1373	49.19	50.81	2844	2702	142	95.01	4.99	395200	1572	27.3999996185303	1035	43	0	0	0	0	0	43	43	0	992	4.15	0	0	0	0	0	4.15	4.15	0	95.85	42908	46049	39432	38689	26863	14956	3772.72727272727	4833.33333333333	5375.75757575757	6412.72727272727	26297.5757575757	24473.9393939393	109609	125469	95186	7675.75757575757	21210.303030303	19969.6969696969
"250250700007000120500"	"Census Tract 1205, Boston city, Boston city, Suffolk County, Massachusetts"	"Census Tract 1205, Boston city, Boston city, Suffolk County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0002455"	""	""	""	""	"25"	"025"	"07000"	"07000"	"2507000"	"120500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250250700007000120500"	""	""	"213705"	"0"	2296	2296	27826.27	0.082511965306403	0.08251197	0.08251197	0	100	0	2296	456	961	713	166	19.86	41.86	31.05	7.23	2296	1251	951	200	0	64	0	0	36	1045	351	132	0	0	0	490	72	54.49	41.42	8.71	0	2.79	0	0	1.57	45.51	15.29	5.75	0	0	0	21.34	3.14	1492	349	251	331	331	109	83	38	23.39	16.82	22.18	22.18	7.31	5.56	2.55	1192	24	4	26	12	66	10	14	96	210	384	177	110	59	2.01	0.34	2.18	1.01	5.54	0.84	1.17	8.05	17.62	32.21	14.85	9.23	4.95	810	229	581	28.27	71.73	918	810	108	88.24	11.76	409200	1417	29.7999992370605	424	90	0	15	26	26	0	49	44	5	334	21.23	0	3.54	6.13	6.13	0	11.56	10.38	1.18	78.77	21750	20125	33269	12098	7095	""	5687.87878787878	6169.69696969697	8167.87878787878	3815.15151515151	25434.5454545454	""	76375	75875	100556	23479.3939393939	21561.8181818181	59995.7575757575
"250250700007000120600"	"Census Tract 1206, Boston city, Boston city, Suffolk County, Massachusetts"	"Census Tract 1206, Boston city, Boston city, Suffolk County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0002456"	""	""	""	""	"25"	"025"	"07000"	"07000"	"2507000"	"120600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250250700007000120600"	""	""	"258212"	"0"	2427	2427	24343.95	0.0996962148087173	0.09969621	0.09969621	0	100	0	2427	240	1169	914	104	9.89	48.17	37.66	4.29	2427	2043	1640	114	0	201	0	0	88	384	186	18	4	0	0	139	37	84.18	67.57	4.7	0	8.28	0	0	3.63	15.82	7.66	0.74	0.16	0	0	5.73	1.52	1960	12	109	207	880	477	185	90	0.61	5.56	10.56	44.9	24.34	9.44	4.59	1758	0	81	15	29	132	60	85	152	154	725	110	148	67	0	4.61	0.85	1.65	7.51	3.41	4.84	8.65	8.76	41.24	6.26	8.42	3.81	1095	506	589	46.21	53.79	1117	1095	22	98.03	1.97	422200	1709	27	463	4	0	0	0	0	0	4	0	4	459	0.86	0	0	0	0	0	0.86	0	0.86	99.14	44672	45147	32986	46190	44531	""	3220.60606060606	5641.81818181818	10944.8484848484	5572.72727272727	27733.9393939394	""	102908	104413	42974	5698.18181818181	21534.5454545454	9209.69696969697
"250250700007000120700"	"Census Tract 1207, Boston city, Boston city, Suffolk County, Massachusetts"	"Census Tract 1207, Boston city, Boston city, Suffolk County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0002457"	""	""	""	""	"25"	"025"	"07000"	"07000"	"2507000"	"120700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250250700007000120700"	""	""	"297485"	"0"	2137	2137	18605.32	0.11485960552713	0.1148596	0.1148596	0	100	0	2137	173	915	810	239	8.1	42.82	37.9	11.18	2137	1956	1635	132	0	140	0	11	38	181	129	0	14	0	0	38	0	91.53	76.51	6.18	0	6.55	0	0.51	1.78	8.47	6.04	0	0.66	0	0	1.78	0	1677	172	75	121	513	444	121	231	10.26	4.47	7.22	30.59	26.48	7.22	13.77	1577	0	35	11	0	132	0	98	84	235	729	137	93	23	0	2.22	0.7	0	8.37	0	6.21	5.33	14.9	46.23	8.69	5.9	1.46	1003	474	529	47.26	52.74	1076	1003	73	93.22	6.78	356000	1406	22.7999992370605	376	16	0	0	0	0	0	16	6	10	360	4.26	0	0	0	0	0	4.26	1.6	2.66	95.74	39505	45670	34375	24821	4810	7330	5373.33333333333	3083.63636363636	10160.606060606	19743.0303030303	8562.42424242424	15937.5757575757	93250	81534	111597	20604.2424242424	13593.9393939393	13004.2424242424
"250250700007000130100"	"Census Tract 1301, Boston city, Boston city, Suffolk County, Massachusetts"	"Census Tract 1301, Boston city, Boston city, Suffolk County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0002458"	""	""	""	""	"25"	"025"	"07000"	"07000"	"2507000"	"130100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250250700007000130100"	""	""	"4344387"	"45805"	5801	5801	3458.375	1.67737726970164	1.695063	1.677377	0.01768541	98.96	1.04	5801	1135	1181	2442	1043	19.57	20.36	42.1	17.98	5801	5474	4719	63	0	623	0	14	55	327	123	13	0	0	0	191	0	94.36	81.35	1.09	0	10.74	0	0.24	0.95	5.64	2.12	0.22	0	0	0	3.29	0	4177	87	871	933	958	967	192	169	2.08	20.85	22.34	22.94	23.15	4.6	4.05	3153	0	146	139	58	340	78	50	229	541	1180	121	67	204	0	4.63	4.41	1.84	10.78	2.47	1.59	7.26	17.16	37.42	3.84	2.12	6.47	2508	1756	752	70.02	29.98	2618	2508	110	95.8	4.2	398300	1606	27	1470	12	0	0	0	0	0	12	0	12	1458	0.82	0	0	0	0	0	0.82	0	0.82	99.18	45096	47019	59286	37961	40950	""	5617.57575757575	5438.18181818181	19569.0909090909	7861.21212121212	8275.15151515151	""	99208	120660	72308	6688.48484848485	9633.33333333333	12416.3636363636
"250250700007000130200"	"Census Tract 1302, Boston city, Boston city, Suffolk County, Massachusetts"	"Census Tract 1302, Boston city, Boston city, Suffolk County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0002459"	""	""	""	""	"25"	"025"	"07000"	"07000"	"2507000"	"130200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250250700007000130200"	""	""	"1352655"	"0"	4868	4868	9320.974	0.522263037512143	0.5222631	0.5222631	0	100	0	4868	872	1199	2051	746	17.91	24.63	42.13	15.32	4868	4483	3832	98	0	302	0	35	216	385	278	41	0	0	0	66	0	92.09	78.72	2.01	0	6.2	0	0.72	4.44	7.91	5.71	0.84	0	0	0	1.36	0	3681	235	716	720	1178	557	80	195	6.38	19.45	19.56	32	15.13	2.17	5.3	2896	0	98	88	22	192	36	116	384	419	870	214	260	197	0	3.38	3.04	0.76	6.63	1.24	4.01	13.26	14.47	30.04	7.39	8.98	6.8	1831	1274	557	69.58	30.42	1933	1831	102	94.72	5.28	480900	1454	21.6000003814697	1198	26	0	15	0	0	0	11	0	11	1172	2.17	0	1.25	0	0	0	0.92	0	0.92	97.83	46630	48673	40325	45833	""	""	2383.63636363636	3321.81818181818	8426.66666666666	15930.909090909	""	""	107000	121250	66563	6846.66666666666	13947.8787878787	33178.1818181818
"250250700007000130300"	"Census Tract 1303, Boston city, Boston city, Suffolk County, Massachusetts"	"Census Tract 1303, Boston city, Boston city, Suffolk County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0002460"	""	""	""	""	"25"	"025"	"07000"	"07000"	"2507000"	"130300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250250700007000130300"	""	""	"1442181"	"0"	4430	4430	7955.761	0.556829220830367	0.5568292	0.5568292	0	100	0	4430	1004	604	2132	690	22.66	13.63	48.13	15.58	4430	4054	3695	59	0	268	0	0	32	376	94	73	0	0	0	78	131	91.51	83.41	1.33	0	6.05	0	0	0.72	8.49	2.12	1.65	0	0	0	1.76	2.96	3196	40	541	624	880	792	176	143	1.25	16.93	19.52	27.53	24.78	5.51	4.47	2456	0	128	64	29	192	13	63	286	426	943	71	55	186	0	5.21	2.61	1.18	7.82	0.53	2.57	11.64	17.35	38.4	2.89	2.24	7.57	1726	1416	310	82.04	17.96	1793	1726	67	96.26	3.74	489800	1272	22.7999992370605	1273	0	0	0	0	0	0	0	0	0	1273	0	0	0	0	0	0	0	0	0	100	48176	49139	41364	13516	""	60417	5960	6412.72727272727	26126.0606060606	14498.1818181818	""	9705.45454545454	116014	130577	66402	8011.51515151515	13395.1515151515	6670.90909090909
"250250700007000130402"	"Census Tract 1304.02, Boston city, Boston city, Suffolk County, Massachusetts"	"Census Tract 1304.02, Boston city, Boston city, Suffolk County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0002461"	""	""	""	""	"25"	"025"	"07000"	"07000"	"2507000"	"130402"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250250700007000130402"	""	""	"2103293"	"169597"	4598	4598	5661.962	0.812086001942866	0.8775678	0.812086	0.06548177	92.54	7.46	4598	716	882	2184	816	15.57	19.18	47.5	17.75	4598	4277	3883	149	0	177	0	10	58	321	310	0	0	0	0	1	10	93.02	84.45	3.24	0	3.85	0	0.22	1.26	6.98	6.74	0	0	0	0	0.02	0.22	3604	275	1106	703	941	387	97	95	7.63	30.69	19.51	26.11	10.74	2.69	2.64	2672	0	48	171	108	334	61	40	130	470	936	89	39	246	0	1.8	6.4	4.04	12.5	2.28	1.5	4.87	17.59	35.03	3.33	1.46	9.21	2098	1600	498	76.26	23.74	2201	2098	103	95.32	4.68	336300	1246	33.5999984741211	1121	9	0	0	0	0	0	9	9	0	1112	0.8	0	0	0	0	0	0.8	0.8	0	99.2	43478	42508	80799	52500	20074	""	2101.21212121212	2196.36363636363	10856.9696969696	40492.7272727272	12674.5454545454	""	91818	112823	48487	18881.8181818181	5423.63636363636	12416.9696969697
